userPrincipalName,status.failureReason,correlationId,userId,createdDateTime,ipAddress,status.errorCode,appDisplayName,userAgent,location.countryOrRegion,simulatedAttack,authenticationDetails.0.authenticationStepResultDetail
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,5f9c7730-39e0-44d2-8084-8e89ae0b2252,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:41:40+00:00,119.237.34.44,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,6465e697-8bcc-4eb2-b0a2-9f46eb5c41b2,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:41:53+00:00,113.248.79.28,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,d438908c-b720-4a62-b3f9-6f3c4c1e7c24,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:42:10+00:00,111.67.197.54,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,e4e8df08-870a-4c23-a6b6-fcd30e546de9,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:42:23+00:00,111.67.197.54,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,9f8c6e10-afd9-42d0-a87f-ccb8f99d316d,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:42:33+00:00,123.15.254.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,02a14942-a7d3-477e-b1d1-b6fd3208678d,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:42:46+00:00,113.248.96.28,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0d307be8-a950-4b21-bc16-f9a9300afd70,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:42:53+00:00,115.250.27.3,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,IN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,78235fbd-2c7d-496d-87aa-d088fdf6680d,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:43:00+00:00,104.122.11.0,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,IN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,4f822640-2955-48b1-87f0-62e7a22a8cc7,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:43:17+00:00,120.54.69.83,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,fe90240a-9215-46be-8ce8-7e1b807eb560,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:43:30+00:00,113.34.6.49,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Incorrect password
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,2797f60d-8dcd-4314-bd0d-f31374c0cf35,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:43:36+00:00,123.15.254.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,7342c845-6da3-4235-9f07-940dabcf3dc2,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:43:48+00:00,115.250.27.3,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,IN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1b6c0127-d608-4ef5-9148-999e513d769b,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:43:57+00:00,113.34.6.49,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,830a7479-3722-4952-9ce7-240d6ef93fc4,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:44:05+00:00,61.177.172.22,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,9afb6603-ba64-41d3-8e14-43d84fd31e6a,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:44:21+00:00,123.15.254.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,63ef08ed-27df-4ef7-ac81-16b5bb93ab3f,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:44:39+00:00,111.67.197.54,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,3a6b5e55-432f-47c6-a5c5-634705662a98,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:44:53+00:00,122.237.34.43,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,d3533de7-3b74-4c0e-9265-f24445d1b90a,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:45:09+00:00,119.237.34.44,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,5c017345-141e-4bf8-8b27-e6bb5f43ced1,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:45:28+00:00,122.237.34.43,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,cb37585c-e994-418c-b319-fca220652236,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:45:39+00:00,113.248.96.28,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,78e88050-8bf2-4ee8-93b5-288ee977fd6a,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:45:51+00:00,119.237.67.123,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account16@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,44e10247-e9f8-40ba-94c1-1b4e7d60714f,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:45:57+00:00,103.99.112.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,ID,PasswordSprayRandomizedIpAddressV2,Incorrect password
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,5884c707-668c-4d5a-9d2a-2af38c847030,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:46:11+00:00,112.69.11.74,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,b2b6a62b-0bdc-4d2c-8b21-263f3fb4d210,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:46:30+00:00,120.209.60.4,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,45516c4f-0f6b-4203-a153-2bdc6b53390c,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:46:35+00:00,113.248.96.28,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,175dbfb8-d192-418f-921e-757d6aa2fbec,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:46:50+00:00,113.34.6.49,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,8350a501-3329-463b-b34d-0e84114acc60,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:47:02+00:00,104.122.11.0,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,IN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,9cba8885-1105-43f0-9928-b1095eec4c38,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:47:15+00:00,120.209.60.4,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,162f8b51-e7a7-41cf-82d2-92d64018b9a2,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:47:29+00:00,112.69.11.74,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,19fa4efc-0796-4318-abd5-63dab41adffc,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:47:42+00:00,120.209.60.4,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,e412cb10-2fa9-4b5f-b645-31104ad22722,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:47:57+00:00,103.99.112.112,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,ID,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,c8fa324f-0702-4c1a-8b39-9d4982361f6e,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:48:12+00:00,120.54.69.83,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,c621376e-9d96-46c6-bebd-e147d5cab2e3,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:48:18+00:00,113.34.6.49,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Application '{appIdentifier}'({appName}) is disabled.,ff43cffe-0f58-49aa-b24d-541b63d8d133,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:48:36+00:00,61.177.172.22,7000112,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Other
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,00bbcb94-cc74-40d3-9c84-82fb2224a9b1,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:48:52+00:00,123.15.254.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,46ccb7ad-a8f3-4a08-b676-c1df4248f88d,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:49:02+00:00,123.15.254.112,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0e866499-4d66-4e7c-b777-a580578eb614,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:49:08+00:00,103.99.112.112,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,ID,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,de876393-0af6-4ab7-8eda-911a7ad85dea,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:49:15+00:00,113.248.96.28,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,5c77f4c8-f8ba-4c1c-a5e3-206adba9f427,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:49:30+00:00,112.69.11.74,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,JP,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,8ebfad48-23e2-4306-a81b-ba1602028886,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:49:38+00:00,119.237.67.123,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,39f04ef7-363c-464d-bda1-85fa8d4d7893,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:49:47+00:00,120.54.69.83,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account19@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,10ca7ef9-d22a-421c-8306-6ec5040a4e24,8cf6c13f-912c-43da-b897-0401d085a04a,2023-07-08 17:50:05+00:00,113.248.96.28,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account15@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b7f329e5-93b9-4687-832d-75a96e01fe28,2ef6cbe4-484e-4b3e-aaea-9f8de711ef46,2023-07-08 17:50:15+00:00,119.237.34.44,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,8acf5fa2-fd94-4dca-9652-015176f64a4e,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-08 17:50:29+00:00,122.237.34.43,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account13@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,a84febda-9b11-47a6-9ed5-ed5ea128aa9d,ff22d6b1-98c6-4e7f-868e-d32b6b7b6f0a,2023-07-08 17:50:42+00:00,111.67.197.54,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Incorrect password
account16@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,fcf89144-c9f7-4be2-8919-a4ad7588d127,35cc84d3-db28-497b-8cca-451dc24db7ca,2023-07-08 17:50:54+00:00,120.54.69.83,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,CN,PasswordSprayRandomizedIpAddressV2,Invalid username or password or Invalid on-premise username or password.
account14@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,836fd216-a725-46bf-8df5-23ebaff6644a,2d81e333-496b-4bae-8e99-a5b4a05a1a48,2023-07-08 17:51:13+00:00,119.237.34.44,50053,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,HK,PasswordSprayRandomizedIpAddressV2,Incorrect password
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,6e449baf-146b-e928-c229-43472b06d0d1,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-09 12:24:51+00:00,165.109.163.23,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,e5d1a910-aa06-62ff-abbe-067460a25280,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 12:47:59+00:00,165.109.163.23,50126,Office 365 Exchange Online,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,8feb321e-1588-4e87-87c6-b8929ad5acad,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-09 13:09:19+00:00,94.156.253.40,50126,Microsoft Graph PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,c0c73725-66f5-3dbe-fa5a-deebe6485bab,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-09 13:36:55+00:00,165.227.162.11,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,92ce3960-6dc1-4e94-81f1-b6d5cd52c96f,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-09 13:57:17+00:00,159.53.14.121,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,19bfa288-006f-7cd2-9ebd-5456daa71831,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-09 14:19:20+00:00,159.51.122.111,50126,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f74a13b1-ee87-abf0-10b1-e50bea0a12e0,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 14:49:14+00:00,165.227.162.11,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,aa11c7b4-d021-9593-4413-10e073a5dd48,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-09 15:18:45+00:00,165.227.163.88,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b1229243-ea11-b7fc-507b-c5148beaa8e1,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-09 15:46:11+00:00,94.156.253.40,50126,OfficeHome,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,2f3254a2-70f8-4c27-ca9e-29e05a7846d8,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-09 16:14:12+00:00,68.182.65.27,50126,Office 365 Exchange Online,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,cc0930e1-75b5-104b-4c49-a5e224e12354,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-09 16:44:54+00:00,23.157.184.18,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,c4b0d17f-2d83-49e2-aaac-17ea205cd706,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-09 17:09:13+00:00,165.109.163.23,50126,Microsoft Azure PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
